user_id,group,segment,converted,latency_ms,time_on_page_sec
62,control,desktop,0,230.43,28.18
12431,treatment,mobile,0,220.89,84.59
9356,control,mobile,0,275.12,65.96
11749,treatment,mobile,0,249.0,45.24
904,control,desktop,0,225.56,79.11
10642,treatment,mobile,0,207.24,45.22
15044,treatment,tablet,0,204.27,50.09
10057,treatment,mobile,0,169.17,32.86
11496,treatment,mobile,0,132.91,60.77
8136,control,mobile,0,245.54,34.23
6670,control,mobile,0,250.58,20.88
5035,treatment,desktop,0,239.8,62.43
3917,treatment,desktop,0,202.5,22.8
12772,treatment,mobile,0,227.29,75.73
12122,treatment,mobile,0,216.42,88.37
10260,treatment,mobile,0,200.24,57.0
14006,control,tablet,0,201.36,74.54
15215,treatment,tablet,0,262.43,28.1
12995,treatment,mobile,0,231.57,41.7
10813,treatment,mobile,0,204.88,73.89
3202,treatment,desktop,0,200.75,29.12
13110,treatment,mobile,0,136.32,6.36
6211,treatment,desktop,0,170.0,87.26
2985,control,desktop,0,253.59,24.56
11891,treatment,mobile,0,162.71,57.56
1879,control,desktop,0,214.18,79.7
7349,control,mobile,0,173.74,32.25
7617,control,mobile,0,263.37,79.83
2150,control,desktop,0,209.65,71.77
2479,control,desktop,0,217.04,65.76
7281,control,mobile,0,276.56,30.98
15421,treatment,tablet,0,203.09,45.47
14619,control,tablet,0,205.54,78.99
5694,treatment,desktop,0,213.13,26.22
13606,control,tablet,1,221.36,28.9
15413,treatment,tablet,0,214.47,41.47
6548,control,mobile,0,259.25,54.09
7376,control,mobile,0,241.31,100.26
14279,control,tablet,0,275.58,75.39
36,control,desktop,0,186.43,25.09
1770,control,desktop,0,241.06,57.16
979,control,desktop,0,191.88,57.6
13478,treatment,mobile,0,198.12,49.51
10858,treatment,mobile,0,178.0,47.36
9155,control,mobile,0,273.8,46.72
7146,control,mobile,1,194.58,38.74
13869,control,tablet,0,220.63,33.93
6976,control,mobile,0,237.58,65.15
4666,treatment,desktop,0,277.77,47.07
2145,control,desktop,0,201.08,33.0
5380,treatment,desktop,0,191.24,20.59
3922,treatment,desktop,0,270.59,27.85
6447,control,mobile,0,246.17,23.26
8880,control,mobile,0,232.63,23.4
7616,control,mobile,0,227.18,34.86
13027,treatment,mobile,0,213.93,35.76
3880,treatment,desktop,0,259.91,34.4
3845,treatment,desktop,0,226.15,28.4
9260,control,mobile,0,247.59,31.72
3700,treatment,desktop,0,211.97,47.83
8341,control,mobile,0,227.46,80.13
10527,treatment,mobile,0,157.67,27.36
7179,control,mobile,0,269.44,62.56
10998,treatment,mobile,0,195.17,87.7
6713,control,mobile,1,217.4,75.94
14734,control,tablet,0,233.66,76.34
6352,treatment,desktop,0,214.25,39.29
14080,control,tablet,0,184.03,76.93
11375,treatment,mobile,0,236.05,22.28
9140,control,mobile,0,211.41,72.86
8042,control,mobile,0,283.71,71.66
10073,treatment,mobile,0,253.21,52.97
12123,treatment,mobile,0,240.5,52.73
6021,treatment,desktop,1,218.02,35.99
996,control,desktop,0,221.0,80.39
3698,treatment,desktop,0,225.88,29.07
9842,control,mobile,0,228.59,91.37
4169,treatment,desktop,0,185.44,44.48
588,control,desktop,0,204.06,23.41
10270,treatment,mobile,0,212.07,21.8
8542,control,mobile,0,254.99,57.87
10486,treatment,mobile,0,247.66,31.27
12033,treatment,mobile,0,218.87,82.53
14486,control,tablet,0,207.71,53.79
14298,control,tablet,0,196.31,67.98
12447,treatment,mobile,0,206.48,80.84
8911,control,mobile,0,226.18,14.09
6946,control,mobile,0,206.45,18.35
13005,treatment,mobile,0,180.99,68.26
6168,treatment,desktop,0,224.75,66.8
15720,treatment,tablet,0,178.78,30.18
5082,treatment,desktop,0,222.33,39.0
14963,treatment,tablet,1,246.62,52.13
4062,treatment,desktop,0,221.56,43.78
14570,control,tablet,0,227.39,81.25
8669,control,mobile,0,215.86,73.42
3811,treatment,desktop,0,188.61,81.2
14061,control,tablet,0,191.48,58.74
13221,treatment,mobile,1,180.96,16.78
14838,treatment,tablet,0,256.43,35.99
2509,control,desktop,0,250.06,53.37
9659,control,mobile,0,205.65,62.55
7596,control,mobile,0,209.17,21.9
456,control,desktop,0,197.15,46.36
13752,control,tablet,0,266.36,39.85
2193,control,desktop,1,226.3,73.33
15110,treatment,tablet,0,190.21,67.15
10078,treatment,mobile,0,203.23,74.27
4576,treatment,desktop,1,210.96,70.23
12568,treatment,mobile,0,174.79,60.62
14505,control,tablet,0,237.21,37.77
11192,treatment,mobile,0,243.82,67.22
5528,treatment,desktop,0,227.41,66.06
11173,treatment,mobile,0,227.81,20.34
8305,control,mobile,0,220.68,46.6
12094,treatment,mobile,0,230.33,57.68
3906,treatment,desktop,0,159.44,39.99
9033,control,mobile,0,242.44,61.85
11695,treatment,mobile,1,219.7,30.5
14394,control,tablet,0,199.17,43.62
9120,control,mobile,0,210.85,53.98
13675,control,tablet,0,266.43,61.87
11549,treatment,mobile,0,246.13,42.95
8675,control,mobile,0,165.31,66.32
14579,control,tablet,0,247.61,72.84
5696,treatment,desktop,0,199.73,35.14
13,control,desktop,0,248.99,99.18
899,control,desktop,0,156.37,67.36
2485,control,desktop,0,185.12,13.69
8754,control,mobile,0,268.5,40.97
9163,control,mobile,0,257.79,73.74
13647,control,tablet,1,194.79,60.25
9718,control,mobile,0,185.04,51.04
6937,control,mobile,0,223.61,17.28
2069,control,desktop,0,168.29,111.15
4349,treatment,desktop,0,244.74,18.92
15608,treatment,tablet,0,212.83,71.63
8800,control,mobile,0,210.06,72.14
12658,treatment,mobile,0,197.59,43.96
8424,control,mobile,0,248.27,107.92
4779,treatment,desktop,0,183.44,72.15
7014,control,mobile,1,210.45,48.37
5956,treatment,desktop,0,224.05,48.28
8797,control,mobile,0,207.83,104.28
10927,treatment,mobile,0,230.5,59.09
10348,treatment,mobile,0,262.28,58.33
12253,treatment,mobile,0,245.13,25.15
5530,treatment,desktop,1,195.01,43.44
15700,treatment,tablet,0,244.97,59.42
1607,control,desktop,0,239.54,63.87
14806,treatment,tablet,0,194.62,45.28
8005,control,mobile,0,264.29,22.52
2313,control,desktop,1,216.2,39.99
14300,control,tablet,0,250.09,56.99
10445,treatment,mobile,0,242.45,31.97
6059,treatment,desktop,0,211.41,27.13
11081,treatment,mobile,0,247.36,39.79
12758,treatment,mobile,0,197.45,58.41
545,control,desktop,0,206.99,21.52
11613,treatment,mobile,0,234.54,33.64
12875,treatment,mobile,0,255.58,30.69
5541,treatment,desktop,0,219.39,105.23
7097,control,mobile,0,262.26,23.32
12060,treatment,mobile,0,177.18,42.77
4856,treatment,desktop,1,178.91,49.7
14083,control,tablet,0,228.49,77.54
3422,treatment,desktop,0,188.66,81.38
536,control,desktop,0,174.59,98.01
14866,treatment,tablet,1,219.53,101.85
10244,treatment,mobile,1,238.71,53.2
10869,treatment,mobile,0,166.1,20.48
5702,treatment,desktop,0,253.44,70.83
2647,control,desktop,0,251.14,56.84
8165,control,mobile,0,228.46,48.74
644,control,desktop,0,195.2,41.9
6334,treatment,desktop,1,221.12,78.52
4069,treatment,desktop,0,253.83,130.24
344,control,desktop,0,201.25,70.6
5052,treatment,desktop,0,279.6,97.11
2656,control,desktop,0,249.24,52.56
134,control,desktop,0,261.8,67.85
5219,treatment,desktop,0,210.69,38.48
8862,control,mobile,0,244.53,118.85
15216,treatment,tablet,0,234.82,25.22
4183,treatment,desktop,0,252.49,33.57
2351,control,desktop,0,237.71,97.58
14183,control,tablet,0,235.33,29.52
13427,treatment,mobile,0,231.45,53.55
2906,control,desktop,1,160.5,76.89
14526,control,tablet,0,179.95,5091.68
407,control,desktop,1,254.91,97.54
12179,treatment,mobile,0,188.47,51.62
2317,control,desktop,0,201.54,40.86
442,control,desktop,0,244.73,41.37
3825,treatment,desktop,0,159.42,55.02
15284,treatment,tablet,0,207.4,34.71
7255,control,mobile,0,250.53,74.13
6018,treatment,desktop,0,230.76,27.48
7033,control,mobile,0,231.44,43.39
10854,treatment,mobile,0,226.71,52.37
4339,treatment,desktop,0,184.53,22.89
8381,control,mobile,0,181.2,73.33
5457,treatment,desktop,0,240.1,16.81
9562,control,mobile,0,266.89,83.47
15201,treatment,tablet,0,183.6,31.79
502,control,desktop,0,216.47,38.66
4194,treatment,desktop,0,275.39,85.29
4252,treatment,desktop,0,165.13,34.04
14224,control,tablet,0,243.71,114.14
3799,treatment,desktop,0,215.07,132.76
10031,treatment,mobile,0,160.38,103.61
15372,treatment,tablet,0,242.63,82.22
11635,treatment,mobile,0,211.5,19.04
14932,treatment,tablet,0,205.31,103.0
1445,control,desktop,0,212.96,82.25
13382,treatment,mobile,0,243.65,66.37
11149,treatment,mobile,0,214.41,28.43
11842,treatment,mobile,0,252.16,46.75
14945,treatment,tablet,0,252.47,46.56
5164,treatment,desktop,0,222.6,27.76
6577,control,mobile,0,189.11,31.81
6711,control,mobile,0,247.34,23.56
5250,treatment,desktop,0,233.91,24.99
1540,control,desktop,0,233.4,63.96
15994,treatment,tablet,0,252.41,20.3
11344,treatment,mobile,1,165.44,38.77
6691,control,mobile,0,256.87,87.13
12552,treatment,mobile,0,226.01,54.71
5614,treatment,desktop,0,235.44,42.8
3458,treatment,desktop,0,223.29,85.4
3327,treatment,desktop,1,227.22,70.45
11364,treatment,mobile,0,237.44,35.39
6286,treatment,desktop,0,269.63,41.89
441,control,desktop,0,219.16,85.39
4507,treatment,desktop,0,185.32,51.01
5529,treatment,desktop,1,150.81,19.44
6026,treatment,desktop,0,257.85,51.79
8822,control,mobile,1,227.69,21.95
14643,control,tablet,0,230.87,33.82
13831,control,tablet,0,217.69,80.04
11051,treatment,mobile,0,224.26,55.69
8363,control,mobile,0,175.28,40.01
2411,control,desktop,0,202.42,33.95
13996,control,tablet,0,169.89,47.85
4728,treatment,desktop,0,218.36,63.5
7073,control,mobile,0,258.49,93.53
13504,treatment,mobile,0,263.83,57.7
4008,treatment,desktop,0,208.73,37.19
3480,treatment,desktop,0,212.56,65.25
15717,treatment,tablet,1,244.44,28.78
12559,treatment,mobile,0,242.44,47.5
12014,treatment,mobile,0,215.55,84.98
7630,control,mobile,0,308.03,15.21
4823,treatment,desktop,0,268.26,96.17
9219,control,mobile,0,239.92,48.31
5331,treatment,desktop,1,164.84,39.14
13349,treatment,mobile,0,213.18,64.32
7728,control,mobile,0,227.11,15.02
9104,control,mobile,1,263.43,49.11
5506,treatment,desktop,1,226.02,39.45
13854,control,tablet,0,241.64,78.51
14513,control,tablet,0,165.43,42.0
1812,control,desktop,0,203.69,56.12
10674,treatment,mobile,0,213.61,64.29
15919,treatment,tablet,0,252.93,81.43
10712,treatment,mobile,0,269.12,63.2
12404,treatment,mobile,0,153.15,56.12
13220,treatment,mobile,0,227.71,42.87
12150,treatment,mobile,0,183.84,66.96
3488,treatment,desktop,0,211.67,34.07
3850,treatment,desktop,0,157.39,37.75
12128,treatment,mobile,0,240.23,16.96
8338,control,mobile,0,180.44,5739.67
15402,treatment,tablet,0,217.43,33.3
12983,treatment,mobile,0,293.46,105.22
12538,treatment,mobile,0,146.49,29.4
6230,treatment,desktop,0,195.19,62.1
8294,control,mobile,0,250.0,27.35
3105,control,desktop,0,203.04,99.88
5950,treatment,desktop,0,213.91,35.76
11264,treatment,mobile,0,212.92,210.53
14632,control,tablet,0,229.72,32.0
11970,treatment,mobile,0,190.38,26.81
15501,treatment,tablet,0,176.09,88.91
7190,control,mobile,0,256.09,176.07
8289,control,mobile,0,237.45,95.31
10452,treatment,mobile,0,178.27,41.85
3257,treatment,desktop,0,143.54,19.36
11548,treatment,mobile,0,210.86,48.04
13426,treatment,mobile,0,234.65,70.2
4319,treatment,desktop,0,215.58,161.55
7210,control,mobile,0,241.38,51.39
8845,control,mobile,0,193.39,29.77
10341,treatment,mobile,0,183.67,67.37
9483,control,mobile,1,163.29,35.53
11782,treatment,mobile,1,194.35,111.2
9809,control,mobile,0,239.78,18.6
3616,treatment,desktop,0,179.8,132.01
2173,control,desktop,0,261.85,36.09
1771,control,desktop,1,189.44,63.52
1429,control,desktop,0,251.96,77.37
796,control,desktop,0,241.28,102.48
4397,treatment,desktop,0,187.54,57.06
7534,control,mobile,0,227.53,100.88
1284,control,desktop,0,230.4,48.84
10833,treatment,mobile,0,240.12,68.34
9320,control,mobile,0,219.41,18.57
3806,treatment,desktop,0,211.17,42.04
7344,control,mobile,0,216.69,24.69
14896,treatment,tablet,0,200.9,56.73
9354,control,mobile,0,205.2,70.26
11480,treatment,mobile,0,244.34,53.64
1654,control,desktop,0,227.65,27.8
7700,control,mobile,1,203.48,30.77
10967,treatment,mobile,0,229.22,91.53
8897,control,mobile,0,172.45,21.38
14024,control,tablet,1,179.03,61.27
10472,treatment,mobile,0,220.39,36.45
150,control,desktop,0,234.89,39.66
8825,control,mobile,0,226.76,33.37
2491,control,desktop,0,212.89,82.49
7780,control,mobile,0,268.3,34.33
14745,control,tablet,0,177.38,25.22
2849,control,desktop,0,175.63,38.5
5225,treatment,desktop,0,190.81,49.63
15167,treatment,tablet,0,225.91,71.3
15835,treatment,tablet,0,235.11,116.39
5821,treatment,desktop,0,219.49,54.0
9098,control,mobile,0,157.48,22.58
4366,treatment,desktop,0,246.5,35.4
12671,treatment,mobile,0,193.93,33.57
8791,control,mobile,0,224.83,77.73
1692,control,desktop,0,206.9,80.84
2391,control,desktop,0,188.64,73.17
11845,treatment,mobile,1,152.58,56.0
15935,treatment,tablet,0,211.47,79.93
5735,treatment,desktop,0,177.72,53.97
436,control,desktop,0,250.3,100.81
8072,control,mobile,0,203.78,52.43
14582,control,tablet,0,216.62,36.15
7937,control,mobile,0,251.88,60.04
3820,treatment,desktop,0,212.93,44.37
3742,treatment,desktop,0,207.15,67.53
14925,treatment,tablet,0,232.56,91.69
10148,treatment,mobile,0,222.06,54.26
7137,control,mobile,0,231.25,34.94
8959,control,mobile,0,193.71,43.52
5510,treatment,desktop,0,231.07,32.74
5902,treatment,desktop,0,239.54,110.19
667,control,desktop,0,223.93,27.49
5527,treatment,desktop,0,194.4,51.22
12222,treatment,mobile,0,209.84,47.08
7405,control,mobile,1,210.15,54.78
5026,treatment,desktop,0,182.67,20.39
2372,control,desktop,0,234.79,57.07
5948,treatment,desktop,0,173.7,37.9
13082,treatment,mobile,0,190.01,40.25
14060,control,tablet,0,227.9,15.24
9973,control,mobile,0,191.79,112.25
14135,control,tablet,0,302.6,67.31
3844,treatment,desktop,0,208.87,95.42
11342,treatment,mobile,0,236.14,47.01
12956,treatment,mobile,0,230.71,35.61
6475,control,mobile,0,214.1,110.21
10218,treatment,mobile,0,198.94,51.14
10943,treatment,mobile,0,235.72,41.25
5484,treatment,desktop,0,246.16,53.18
11397,treatment,mobile,0,198.91,39.03
14547,control,tablet,1,198.01,29.32
9938,control,mobile,0,273.15,147.07
11469,treatment,mobile,0,225.14,33.75
15034,treatment,tablet,0,213.23,59.1
5017,treatment,desktop,0,191.28,86.73
1191,control,desktop,0,239.34,25.47
9030,control,mobile,0,256.69,114.47
10985,treatment,mobile,0,248.04,41.44
10966,treatment,mobile,0,221.92,57.2
13613,control,tablet,0,237.77,76.8
13352,treatment,mobile,0,232.23,31.42
5348,treatment,desktop,0,230.53,25.23
9447,control,mobile,0,171.71,60.82
15370,treatment,tablet,0,289.23,25.55
5643,treatment,desktop,0,244.3,207.89
5494,treatment,desktop,0,216.99,71.37
13096,treatment,mobile,0,216.68,22.23
15256,treatment,tablet,0,196.39,48.16
8750,control,mobile,0,193.83,58.41
14744,control,tablet,0,217.16,40.1
6333,treatment,desktop,0,257.43,50.64
3455,treatment,desktop,0,217.49,51.47
15255,treatment,tablet,0,230.08,23.04
10325,treatment,mobile,0,207.91,86.13
10302,treatment,mobile,0,188.55,33.04
15626,treatment,tablet,0,208.47,24.99
15769,treatment,tablet,0,219.22,97.91
5249,treatment,desktop,0,216.67,40.07
12903,treatment,mobile,0,206.39,45.25
3195,control,desktop,0,191.95,49.28
14742,control,tablet,0,206.83,150.57
11068,treatment,mobile,0,255.64,65.89
4467,treatment,desktop,0,218.57,40.34
9693,control,mobile,0,227.79,40.48
9546,control,mobile,0,193.12,18.67
15336,treatment,tablet,0,227.1,35.34
1358,control,desktop,0,228.23,27.8
14732,control,tablet,0,202.46,106.68
3047,control,desktop,0,229.05,29.08
7334,control,mobile,0,206.51,98.31
11915,treatment,mobile,0,237.63,37.69
12168,treatment,mobile,0,193.91,183.84
2694,control,desktop,0,249.93,57.29
7425,control,mobile,0,253.06,53.21
8411,control,mobile,0,207.0,50.09
11018,treatment,mobile,0,234.71,79.22
6912,control,mobile,0,237.01,37.37
14691,control,tablet,0,210.93,110.84
7138,control,mobile,0,207.12,45.57
13712,control,tablet,0,220.89,37.46
1237,control,desktop,0,208.74,77.29
6419,control,mobile,0,201.21,51.0
11558,treatment,mobile,0,202.55,49.55
2231,control,desktop,1,222.56,46.67
10561,treatment,mobile,0,240.23,27.99
11287,treatment,mobile,0,199.01,22.64
4257,treatment,desktop,1,179.92,46.85
1825,control,desktop,0,238.45,32.48
11933,treatment,mobile,0,216.44,32.84
11151,treatment,mobile,0,219.76,101.07
10548,treatment,mobile,0,239.12,47.28
10168,treatment,mobile,1,167.23,64.67
10206,treatment,mobile,0,227.96,42.44
9226,control,mobile,0,224.18,23.03
3310,treatment,desktop,0,247.45,48.41
4645,treatment,desktop,0,228.93,23.23
440,control,desktop,0,272.98,121.35
14478,control,tablet,0,207.73,39.79
245,control,desktop,0,238.57,32.33
7420,control,mobile,0,210.25,40.36
14429,control,tablet,0,206.86,66.18
11735,treatment,mobile,0,239.26,46.91
5036,treatment,desktop,0,272.69,50.38
958,control,desktop,0,236.84,35.77
15654,treatment,tablet,0,228.21,41.81
11696,treatment,mobile,0,241.21,32.01
8927,control,mobile,0,235.49,70.73
5719,treatment,desktop,0,261.56,105.41
7869,control,mobile,0,225.98,34.1
5985,treatment,desktop,0,248.11,103.58
8753,control,mobile,0,194.24,56.6
547,control,desktop,0,282.6,44.27
15074,treatment,tablet,0,160.02,66.25
14654,control,tablet,0,224.19,75.69
2409,control,desktop,0,196.18,133.74
1571,control,desktop,0,208.25,43.72
8534,control,mobile,0,254.28,59.34
6865,control,mobile,0,196.07,17.81
4048,treatment,desktop,1,237.61,69.15
6689,control,mobile,0,231.81,30.13
5895,treatment,desktop,0,178.17,40.1
8389,control,mobile,0,270.62,105.1
7866,control,mobile,0,268.17,27.16
12749,treatment,mobile,0,188.62,70.15
15539,treatment,tablet,0,191.93,61.01
8894,control,mobile,0,250.58,37.16
4734,treatment,desktop,0,196.67,39.35
6790,control,mobile,0,185.03,62.53
10321,treatment,mobile,0,200.31,75.73
12859,treatment,mobile,0,228.48,43.04
7039,control,mobile,0,192.0,31.41
1668,control,desktop,0,168.81,49.42
2612,control,desktop,1,244.3,47.63
13133,treatment,mobile,0,171.78,23.29
14584,control,tablet,0,244.3,27.2
12088,treatment,mobile,0,216.1,55.91
2549,control,desktop,0,245.82,78.81
8000,control,mobile,0,221.96,170.01
15346,treatment,tablet,0,223.73,140.6
11968,treatment,mobile,0,215.88,108.17
5104,treatment,desktop,1,207.43,51.92
15982,treatment,tablet,0,222.86,100.72
15752,treatment,tablet,0,177.43,119.78
8807,control,mobile,1,245.15,83.51
11684,treatment,mobile,0,193.57,31.51
9823,control,mobile,0,174.43,77.71
6760,control,mobile,0,226.57,26.46
5438,treatment,desktop,0,238.74,39.5
14852,treatment,tablet,0,228.19,74.84
3221,treatment,desktop,0,249.33,41.15
10487,treatment,mobile,0,240.09,76.88
11850,treatment,mobile,0,189.79,58.39
12422,treatment,mobile,1,177.66,37.63
2672,control,desktop,0,206.65,69.05
14428,control,tablet,0,148.61,79.34
8280,control,mobile,0,222.64,139.24
10870,treatment,mobile,0,214.44,75.11
13875,control,tablet,1,170.09,38.37
